entity_id,state,last_changed
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:00:58.813Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:03:53.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:05:52.898Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:06:35.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:07:51.888Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:08:34.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:10:33.805Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:11:16.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:12:32.889Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:13:15.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:14:31.897Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:17:26.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:17:59.851Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:18:42.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:19:15.867Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:21:37.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:22:53.805Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:24:09.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:24:42.871Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:27:37.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:28:10.807Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:28:53.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:29:26.807Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:32:54.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:34:10.809Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:44:14.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:44:47.810Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:46:03.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:47:19.819Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:48:02.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:49:18.877Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:50:34.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:51:07.827Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:53:29.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:54:02.806Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:57:30.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:58:03.844Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T10:58:46.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T10:59:19.815Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T11:00:02.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T11:00:35.922Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T11:04:36.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T11:05:09.804Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T11:05:52.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T11:06:25.817Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T11:14:17.790Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T11:14:50.823Z
switch.luz_do_wc_do_quarto_r,on,2025-10-26T11:15:23.808Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T11:16:39.788Z
switch.luz_do_wc_do_quarto_r,on,2025-10-26T11:17:12.804Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T11:22:52.789Z
switch.luz_do_wc_do_quarto_r,on,2025-10-26T11:23:25.804Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T11:27:59.788Z
switch.luz_do_wc_do_quarto_r,on,2025-10-26T11:29:15.827Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T11:31:04.788Z
switch.luz_do_wc_do_quarto_r,on,2025-10-26T11:32:20.808Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T11:34:42.788Z
switch.luz_do_wc_do_quarto_r,on,2025-10-26T11:35:15.846Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T11:38:43.788Z
switch.luz_do_wc_do_quarto_r,on,2025-10-26T11:39:59.922Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T11:40:42.788Z
switch.luz_do_wc_do_quarto_r,on,2025-10-26T11:42:41.809Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T11:47:48.789Z
switch.luz_do_wc_do_quarto_r,on,2025-10-26T11:48:21.841Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T11:51:16.789Z
switch.luz_do_wc_do_quarto_r,on,2025-10-26T11:51:49.805Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T11:54:44.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T11:55:17.868Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T11:57:39.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T11:58:12.802Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T12:00:34.790Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T12:01:07.806Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T12:05:08.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T12:05:41.817Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T12:13:00.794Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T12:13:33.811Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T12:14:49.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T12:16:48.877Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T12:26:19.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T12:26:52.854Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T12:30:53.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T12:31:26.803Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T12:33:48.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T12:34:21.883Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T12:40:34.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T12:41:07.808Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T12:42:23.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T12:42:56.828Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T12:44:45.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T12:45:18.806Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T12:57:34.790Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T12:58:07.897Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T13:00:29.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T13:01:45.875Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T13:03:01.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T13:03:34.852Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T13:04:50.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T13:05:23.808Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T13:06:39.790Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T13:08:38.909Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T13:09:54.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T13:10:27.870Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T13:12:49.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T13:13:22.812Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T13:17:23.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T13:18:39.899Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T13:29:16.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T13:29:49.889Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T13:30:32.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T13:31:05.803Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T13:35:39.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T13:36:12.804Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T13:38:34.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T13:39:07.887Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T13:45:20.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T13:45:53.806Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T13:59:48.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T14:00:21.806Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T14:12:37.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T14:13:10.804Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T14:14:26.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T14:14:59.881Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T14:19:33.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T14:20:06.874Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T14:27:25.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T14:28:41.940Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T14:41:30.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T14:42:03.805Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T14:47:10.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T14:47:43.838Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T14:48:26.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T14:48:59.872Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T14:50:48.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T14:51:21.815Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T14:58:07.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T14:58:40.828Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T15:05:26.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T15:06:42.902Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T15:08:31.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T15:09:04.805Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T15:13:38.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T15:14:11.837Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T15:18:45.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T15:20:44.901Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T15:28:03.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T15:28:36.803Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T15:29:19.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T15:29:52.898Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T15:45:59.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T15:46:32.897Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T15:48:54.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T15:49:27.806Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T15:52:55.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T15:53:28.876Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T15:54:11.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T15:54:44.807Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T16:04:48.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T16:05:21.806Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T16:08:49.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T16:09:22.811Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T16:15:35.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T16:16:08.812Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T16:21:48.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T16:22:21.803Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T16:30:13.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T16:30:46.831Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T16:34:14.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T16:34:47.804Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T16:42:39.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T16:43:12.810Z
switch.luz_do_wc_do_quarto_r,on,2025-10-26T16:54:45.816Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T16:57:07.787Z
switch.luz_do_wc_do_quarto_r,on,2025-10-26T16:57:40.913Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T17:01:41.788Z
switch.luz_do_wc_do_quarto_r,on,2025-10-26T17:02:14.808Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T17:02:57.790Z
switch.luz_do_wc_do_quarto_r,on,2025-10-26T17:03:30.804Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T17:08:04.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T17:08:37.802Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T17:10:26.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T17:10:59.923Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T17:16:39.794Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T17:17:12.965Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T17:19:34.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T17:20:07.822Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T17:22:29.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T17:23:45.805Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T17:30:31.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T17:31:04.900Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T17:33:59.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T17:35:15.857Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T17:37:37.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T17:38:10.912Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T17:52:38.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T17:53:11.859Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T17:55:00.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T17:55:33.807Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T17:56:49.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T17:57:22.807Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T18:06:20.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T18:06:53.893Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T18:08:09.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T18:08:42.880Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T18:19:52.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T18:20:25.858Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T18:23:53.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T18:24:26.821Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T18:29:00.790Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T18:30:16.803Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T18:30:59.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T18:32:15.818Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T18:33:31.791Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T18:34:04.806Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T18:36:26.790Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T18:36:59.812Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T18:38:48.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T18:39:21.912Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T18:40:04.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T18:40:37.845Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T18:41:53.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T18:43:09.803Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T18:47:43.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T18:48:16.808Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T18:48:59.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T18:49:32.805Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T18:50:48.791Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T18:52:04.816Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T19:01:35.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T19:02:08.807Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T19:02:51.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T19:03:24.806Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T19:22:16.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T19:22:49.808Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T19:24:05.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T19:25:21.838Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T19:26:37.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T19:27:10.875Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T19:30:05.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T19:30:38.837Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T19:39:36.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T19:40:09.808Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T19:43:37.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T19:44:10.884Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T19:44:53.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T19:45:26.930Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T19:47:48.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T19:48:21.804Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T19:51:16.793Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T19:51:49.837Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T19:54:44.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T19:58:09.812Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T19:59:25.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T19:59:58.893Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T20:04:32.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T20:05:05.806Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T20:14:03.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T20:16:02.886Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T20:16:45.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T20:17:18.818Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T20:22:25.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T20:22:58.808Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T20:26:59.790Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T20:27:32.809Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T20:29:21.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T20:30:37.920Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T20:33:32.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T20:34:05.809Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T20:52:24.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T20:52:57.803Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T20:56:25.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T20:56:58.804Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T20:59:53.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:00:26.810Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:01:42.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:02:15.913Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:05:10.793Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:06:26.811Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:12:06.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:12:39.833Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:19:58.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:20:31.805Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:21:47.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:23:03.810Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:26:31.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:27:04.804Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:28:20.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:29:36.803Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:33:37.791Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:34:10.803Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:36:32.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:37:05.849Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:37:48.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:39:04.811Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:39:47.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:40:20.804Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:41:03.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:41:36.807Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:48:55.790Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:49:28.835Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:50:11.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:50:44.806Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:52:00.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:52:33.810Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:54:55.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:55:28.818Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T21:58:56.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T21:59:29.804Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:00:12.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:01:28.946Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:03:50.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:06:32.828Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:07:48.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:08:21.955Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:10:10.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:10:43.814Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:11:26.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:11:59.825Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:12:42.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:13:15.816Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:14:31.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:15:04.812Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:31:44.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:33:00.802Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:33:43.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:34:16.811Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:36:05.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:36:38.826Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:41:45.787Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:42:18.820Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:43:01.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:43:34.804Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:44:17.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:44:50.837Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:50:30.795Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:51:03.833Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:52:19.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:52:52.830Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:54:41.811Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:55:14.806Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:56:30.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:57:03.812Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T22:57:46.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T22:59:03.016Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T23:01:24.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T23:01:57.815Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T23:03:46.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T23:04:19.819Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T23:06:08.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T23:06:41.821Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T23:07:24.789Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T23:07:57.880Z
switch.luz_do_wc_do_quarto_r,unavailable,2025-10-26T23:09:46.788Z
switch.luz_do_wc_do_quarto_r,off,2025-10-26T23:10:19.807Z
switch.luz_do_wc_do_quarto_r,on,2025-10-26T23:12:31.909Z
