entity_id,state,last_changed
switch.luz_do_corredor,off,2025-10-24T08:26:06.088Z
switch.luz_do_corredor,unavailable,2025-10-24T08:37:49.016Z
switch.luz_do_corredor,off,2025-10-24T08:38:22.027Z
switch.luz_do_corredor,unavailable,2025-10-24T09:52:47.015Z
switch.luz_do_corredor,off,2025-10-24T09:53:20.119Z
switch.luz_do_corredor,unavailable,2025-10-24T10:19:54.015Z
switch.luz_do_corredor,off,2025-10-24T10:20:27.117Z
switch.luz_do_corredor,unavailable,2025-10-24T10:57:36.015Z
switch.luz_do_corredor,off,2025-10-24T10:58:09.086Z
switch.luz_do_corredor,unavailable,2025-10-24T11:32:25.015Z
switch.luz_do_corredor,off,2025-10-24T11:32:58.129Z
switch.luz_do_corredor,unavailable,2025-10-24T11:58:26.015Z
switch.luz_do_corredor,off,2025-10-24T11:58:59.025Z
switch.luz_do_corredor,unavailable,2025-10-24T13:43:39.016Z
switch.luz_do_corredor,off,2025-10-24T13:44:12.046Z
switch.luz_do_corredor,unavailable,2025-10-24T15:39:52.016Z
switch.luz_do_corredor,off,2025-10-24T15:40:25.158Z
switch.luz_do_corredor,on,2025-10-24T15:53:04.032Z
switch.luz_do_corredor,off,2025-10-24T16:02:21.053Z
switch.luz_do_corredor,unavailable,2025-10-24T16:10:50.014Z
switch.luz_do_corredor,off,2025-10-24T16:11:23.028Z
switch.luz_do_corredor,unavailable,2025-10-24T16:33:00.015Z
switch.luz_do_corredor,off,2025-10-24T16:33:33.027Z
switch.luz_do_corredor,unavailable,2025-10-24T16:50:46.016Z
switch.luz_do_corredor,off,2025-10-24T16:51:19.125Z
switch.luz_do_corredor,unavailable,2025-10-24T17:12:23.016Z
switch.luz_do_corredor,off,2025-10-24T17:12:56.096Z
switch.luz_do_corredor,on,2025-10-24T18:38:44.075Z
switch.luz_do_corredor,off,2025-10-24T18:39:50.067Z
switch.luz_do_corredor,unavailable,2025-10-24T18:49:54.015Z
switch.luz_do_corredor,off,2025-10-24T18:50:27.028Z
switch.luz_do_corredor,on,2025-10-24T19:20:42.025Z
switch.luz_do_corredor,off,2025-10-24T19:27:20.894Z
switch.luz_do_corredor,unavailable,2025-10-24T20:10:55.015Z
switch.luz_do_corredor,off,2025-10-24T20:11:28.042Z
switch.luz_do_corredor,unavailable,2025-10-24T20:17:08.015Z
switch.luz_do_corredor,off,2025-10-24T20:17:41.028Z
switch.luz_do_corredor,unavailable,2025-10-24T21:51:21.015Z
switch.luz_do_corredor,off,2025-10-24T21:51:54.029Z
switch.luz_do_corredor,unavailable,2025-10-24T22:22:19.015Z
switch.luz_do_corredor,off,2025-10-24T22:22:52.090Z
switch.luz_do_corredor,unavailable,2025-10-24T22:44:29.015Z
switch.luz_do_corredor,off,2025-10-24T22:45:02.026Z
switch.luz_do_corredor,unavailable,2025-10-24T23:00:36.016Z
switch.luz_do_corredor,off,2025-10-24T23:01:09.028Z
switch.luz_do_corredor,on,2025-10-24T23:22:03.043Z
switch.luz_do_corredor,off,2025-10-24T23:30:03.328Z
switch.luz_do_corredor,unavailable,2025-10-24T23:31:34.015Z
switch.luz_do_corredor,off,2025-10-24T23:32:07.119Z
switch.luz_do_corredor,unavailable,2025-10-25T00:26:11.015Z
switch.luz_do_corredor,off,2025-10-25T00:26:44.033Z
switch.luz_do_corredor,unavailable,2025-10-25T01:16:24.016Z
switch.luz_do_corredor,off,2025-10-25T01:16:57.036Z
switch.luz_do_corredor,unavailable,2025-10-25T01:31:25.016Z
switch.luz_do_corredor,off,2025-10-25T01:31:58.090Z
switch.luz_do_corredor,unavailable,2025-10-25T01:35:27.016Z
switch.luz_do_corredor,off,2025-10-25T01:36:00.030Z
switch.luz_do_corredor,unavailable,2025-10-25T05:20:34.015Z
switch.luz_do_corredor,off,2025-10-25T05:21:07.091Z
switch.luz_do_corredor,unavailable,2025-10-25T06:04:44.016Z
switch.luz_do_corredor,off,2025-10-25T06:05:17.076Z
switch.luz_do_corredor,unavailable,2025-10-25T06:06:00.014Z
switch.luz_do_corredor,off,2025-10-25T06:06:33.033Z
switch.luz_do_corredor,unavailable,2025-10-25T06:12:13.015Z
switch.luz_do_corredor,off,2025-10-25T06:12:46.033Z
switch.luz_do_corredor,unavailable,2025-10-25T07:34:20.014Z
switch.luz_do_corredor,off,2025-10-25T07:34:53.025Z
switch.luz_do_corredor,unavailable,2025-10-25T07:50:27.015Z
switch.luz_do_corredor,off,2025-10-25T07:51:00.124Z
switch.luz_do_corredor,on,2025-10-25T08:10:48.085Z
switch.luz_do_corredor,off,2025-10-25T08:24:47.572Z
switch.luz_do_corredor,on,2025-10-25T08:32:48.082Z
switch.luz_do_corredor,off,2025-10-25T08:39:36.341Z
switch.luz_do_corredor,unavailable,2025-10-25T08:45:04.015Z
switch.luz_do_corredor,off,2025-10-25T08:45:37.025Z
switch.luz_do_corredor,unavailable,2025-10-25T09:24:50.015Z
switch.luz_do_corredor,off,2025-10-25T09:25:23.026Z
switch.luz_do_corredor,unavailable,2025-10-25T09:30:30.016Z
switch.luz_do_corredor,off,2025-10-25T09:31:03.066Z
switch.luz_do_corredor,unavailable,2025-10-25T16:01:43.015Z
switch.luz_do_corredor,off,2025-10-25T16:02:16.026Z
switch.luz_do_corredor,unavailable,2025-10-25T17:22:11.015Z
switch.luz_do_corredor,off,2025-10-25T17:22:44.031Z
switch.luz_do_corredor,unavailable,2025-10-25T18:03:36.016Z
switch.luz_do_corredor,off,2025-10-25T18:04:09.090Z
switch.luz_do_corredor,unavailable,2025-10-25T19:19:40.015Z
switch.luz_do_corredor,off,2025-10-25T19:20:13.050Z
switch.luz_do_corredor,unavailable,2025-10-25T19:41:17.016Z
switch.luz_do_corredor,off,2025-10-25T19:41:50.130Z
switch.luz_do_corredor,unavailable,2025-10-25T20:38:06.015Z
switch.luz_do_corredor,off,2025-10-25T20:38:39.052Z
switch.luz_do_corredor,unavailable,2025-10-25T20:42:07.017Z
switch.luz_do_corredor,off,2025-10-25T20:42:40.041Z
switch.luz_do_corredor,on,2025-10-25T21:12:55.138Z
switch.luz_do_corredor,off,2025-10-25T21:14:34.100Z
switch.luz_do_corredor,unavailable,2025-10-25T22:29:30.839Z
switch.luz_do_corredor,off,2025-10-25T22:30:03.964Z
switch.luz_do_corredor,unavailable,2025-10-25T22:40:07.838Z
switch.luz_do_corredor,off,2025-10-25T22:40:40.886Z
switch.luz_do_corredor,on,2025-10-25T22:45:04.906Z
switch.luz_do_corredor,off,2025-10-25T22:46:10.911Z
switch.luz_do_corredor,unavailable,2025-10-25T23:51:14.839Z
switch.luz_do_corredor,off,2025-10-25T23:51:47.885Z
switch.luz_do_corredor,unavailable,2025-10-26T00:02:24.839Z
switch.luz_do_corredor,off,2025-10-26T00:02:57.851Z
switch.luz_do_corredor,on,2025-10-26T00:43:06.875Z
switch.luz_do_corredor,off,2025-10-26T00:45:18.898Z
switch.luz_do_corredor,unavailable,2025-10-26T00:49:52.841Z
switch.luz_do_corredor,off,2025-10-26T00:50:25.887Z
switch.luz_do_corredor,unavailable,2025-10-26T01:05:59.840Z
switch.luz_do_corredor,off,2025-10-26T01:06:32.851Z
switch.luz_do_corredor,unavailable,2025-10-26T01:34:12.841Z
switch.luz_do_corredor,off,2025-10-26T01:34:45.850Z
switch.luz_do_corredor,unavailable,2025-10-26T01:45:22.839Z
switch.luz_do_corredor,off,2025-10-26T01:45:55.911Z
switch.luz_do_corredor,unavailable,2025-10-26T02:41:05.840Z
switch.luz_do_corredor,off,2025-10-26T02:41:38.943Z
switch.luz_do_corredor,unavailable,2025-10-26T02:55:00.841Z
switch.luz_do_corredor,off,2025-10-26T02:55:33.850Z
switch.luz_do_corredor,unavailable,2025-10-26T03:07:16.840Z
switch.luz_do_corredor,off,2025-10-26T03:07:49.861Z
switch.luz_do_corredor,unavailable,2025-10-26T04:06:50.839Z
switch.luz_do_corredor,off,2025-10-26T04:07:23.850Z
switch.luz_do_corredor,unavailable,2025-10-26T05:13:00.841Z
switch.luz_do_corredor,off,2025-10-26T05:13:33.889Z
switch.luz_do_corredor,unavailable,2025-10-26T06:02:07.840Z
switch.luz_do_corredor,off,2025-10-26T06:02:40.953Z
switch.luz_do_corredor,unavailable,2025-10-26T06:06:08.841Z
switch.luz_do_corredor,off,2025-10-26T06:06:41.946Z
switch.luz_do_corredor,unavailable,2025-10-26T06:10:09.840Z
switch.luz_do_corredor,off,2025-10-26T06:10:42.854Z
switch.luz_do_corredor,unavailable,2025-10-26T06:11:25.839Z
switch.luz_do_corredor,off,2025-10-26T06:11:58.874Z
switch.luz_do_corredor,unavailable,2025-10-26T07:26:23.840Z
switch.luz_do_corredor,off,2025-10-26T07:26:56.929Z
switch.luz_do_corredor,unavailable,2025-10-26T07:44:09.840Z
switch.luz_do_corredor,off,2025-10-26T07:44:42.935Z
switch.luz_do_corredor,unavailable,2025-10-26T08:15:07.839Z
switch.luz_do_corredor,off,2025-10-26T08:15:40.848Z
switch.luz_do_corredor,unavailable,2025-10-26T08:18:35.839Z
switch.luz_do_corredor,off,2025-10-26T08:19:08.980Z
switch.luz_do_corredor,unavailable,2025-10-26T11:33:27.932Z
switch.luz_do_corredor,off,2025-10-26T11:34:00.874Z
switch.luz_do_corredor,unavailable,2025-10-26T12:22:34.839Z
switch.luz_do_corredor,off,2025-10-26T12:23:07.849Z
switch.luz_do_corredor,unavailable,2025-10-26T13:40:17.839Z
switch.luz_do_corredor,off,2025-10-26T13:40:50.933Z
switch.luz_do_corredor,unavailable,2025-10-26T13:46:30.840Z
switch.luz_do_corredor,off,2025-10-26T13:47:03.938Z
switch.luz_do_corredor,unavailable,2025-10-26T14:04:16.839Z
switch.luz_do_corredor,off,2025-10-26T14:04:49.940Z
switch.luz_do_corredor,unavailable,2025-10-26T14:37:26.840Z
switch.luz_do_corredor,off,2025-10-26T14:37:59.849Z
switch.luz_do_corredor,unavailable,2025-10-26T14:44:45.839Z
switch.luz_do_corredor,off,2025-10-26T14:45:18.857Z
switch.luz_do_corredor,unavailable,2025-10-26T15:01:25.839Z
switch.luz_do_corredor,off,2025-10-26T15:01:58.849Z
switch.luz_do_corredor,on,2025-10-26T17:17:16.849Z
switch.luz_do_corredor,off,2025-10-26T17:20:01.851Z
switch.luz_do_corredor,unavailable,2025-10-26T17:27:20.839Z
switch.luz_do_corredor,off,2025-10-26T17:27:53.859Z
switch.luz_do_corredor,unavailable,2025-10-26T17:33:00.839Z
switch.luz_do_corredor,off,2025-10-26T17:33:33.852Z
switch.luz_do_corredor,unavailable,2025-10-26T18:53:28.839Z
switch.luz_do_corredor,off,2025-10-26T18:54:01.854Z
switch.luz_do_corredor,on,2025-10-26T19:07:13.921Z
switch.luz_do_corredor,off,2025-10-26T19:14:22.859Z
switch.luz_do_corredor,unavailable,2025-10-26T19:20:02.840Z
switch.luz_do_corredor,off,2025-10-26T19:20:35.866Z
switch.luz_do_corredor,unavailable,2025-10-26T19:36:09.839Z
switch.luz_do_corredor,off,2025-10-26T19:36:42.859Z
switch.luz_do_corredor,on,2025-10-26T20:03:39.851Z
switch.luz_do_corredor,off,2025-10-26T20:09:42.848Z
switch.luz_do_corredor,unavailable,2025-10-26T21:21:55.841Z
switch.luz_do_corredor,on,2025-10-26T21:22:29.124Z
switch.luz_do_corredor,off,2025-10-26T21:25:13.903Z
switch.luz_do_corredor,unavailable,2025-10-26T21:27:02.839Z
switch.luz_do_corredor,off,2025-10-26T21:27:35.943Z
switch.luz_do_corredor,on,2025-10-26T22:12:41.851Z
switch.luz_do_corredor,off,2025-10-26T22:27:32.854Z
switch.luz_do_corredor,on,2025-10-26T22:29:44.853Z
switch.luz_do_corredor,off,2025-10-26T22:30:17.849Z
switch.luz_do_corredor,unavailable,2025-10-26T22:55:45.840Z
switch.luz_do_corredor,off,2025-10-26T22:56:18.912Z
switch.luz_do_corredor,unavailable,2025-10-26T23:05:49.839Z
switch.luz_do_corredor,off,2025-10-26T23:06:22.882Z
switch.luz_do_corredor,on,2025-10-26T23:11:52.905Z
switch.luz_do_corredor,off,2025-10-26T23:18:44.201Z
switch.luz_do_corredor,on,2025-10-26T23:36:37.859Z
switch.luz_do_corredor,off,2025-10-26T23:44:19.900Z
switch.luz_do_corredor,unavailable,2025-10-27T00:48:17.840Z
switch.luz_do_corredor,off,2025-10-27T00:48:50.881Z
switch.luz_do_corredor,unavailable,2025-10-27T01:00:00.839Z
switch.luz_do_corredor,off,2025-10-27T01:00:33.850Z
switch.luz_do_corredor,unavailable,2025-10-27T01:41:25.839Z
switch.luz_do_corredor,off,2025-10-27T01:41:58.888Z
switch.luz_do_corredor,unavailable,2025-10-27T01:57:32.839Z
switch.luz_do_corredor,off,2025-10-27T01:58:05.852Z
switch.luz_do_corredor,unavailable,2025-10-27T02:01:33.839Z
switch.luz_do_corredor,off,2025-10-27T02:02:06.859Z
switch.luz_do_corredor,unavailable,2025-10-27T02:41:52.838Z
switch.luz_do_corredor,off,2025-10-27T02:42:25.938Z
switch.luz_do_corredor,unavailable,2025-10-27T05:03:23.840Z
switch.luz_do_corredor,off,2025-10-27T05:03:56.848Z
switch.luz_do_corredor,unavailable,2025-10-27T05:25:33.839Z
switch.luz_do_corredor,off,2025-10-27T05:26:06.850Z
switch.luz_do_corredor,unavailable,2025-10-27T05:28:28.839Z
switch.luz_do_corredor,off,2025-10-27T05:29:01.971Z
switch.luz_do_corredor,unavailable,2025-10-27T06:45:05.846Z
switch.luz_do_corredor,off,2025-10-27T06:45:38.851Z
switch.luz_do_corredor,unavailable,2025-10-27T07:34:12.841Z
switch.luz_do_corredor,off,2025-10-27T07:34:46.049Z
switch.luz_do_corredor,unavailable,2025-10-27T07:38:13.840Z
switch.luz_do_corredor,off,2025-10-27T07:38:46.952Z
switch.luz_do_corredor,unavailable,2025-10-27T08:21:50.839Z
switch.luz_do_corredor,off,2025-10-27T08:23:06.853Z
switch.luz_do_corredor,unavailable,2025-10-27T09:29:49.840Z
switch.luz_do_corredor,off,2025-10-27T09:30:22.851Z
switch.luz_do_corredor,unavailable,2025-10-27T11:09:34.838Z
switch.luz_do_corredor,off,2025-10-27T11:10:07.875Z
switch.luz_do_corredor,unavailable,2025-10-27T12:31:41.840Z
switch.luz_do_corredor,off,2025-10-27T12:32:14.920Z
switch.luz_do_corredor,unavailable,2025-10-27T13:12:00.839Z
switch.luz_do_corredor,off,2025-10-27T13:12:33.861Z
switch.luz_do_corredor,unavailable,2025-10-27T13:21:31.840Z
switch.luz_do_corredor,off,2025-10-27T13:22:04.854Z
switch.luz_do_corredor,unavailable,2025-10-27T13:50:50.838Z
switch.luz_do_corredor,off,2025-10-27T13:51:23.849Z
switch.luz_do_corredor,unavailable,2025-10-27T13:54:18.839Z
switch.luz_do_corredor,off,2025-10-27T13:54:51.849Z
switch.luz_do_corredor,unavailable,2025-10-27T13:57:46.839Z
switch.luz_do_corredor,off,2025-10-27T13:58:19.947Z
switch.luz_do_corredor,unavailable,2025-10-27T14:13:20.838Z
switch.luz_do_corredor,off,2025-10-27T14:13:53.977Z
switch.luz_do_corredor,unavailable,2025-10-27T14:21:12.840Z
switch.luz_do_corredor,off,2025-10-27T14:21:45.851Z
switch.luz_do_corredor,unavailable,2025-10-27T14:31:16.840Z
switch.luz_do_corredor,off,2025-10-27T14:31:49.907Z
switch.luz_do_corredor,unavailable,2025-10-27T15:10:29.840Z
switch.luz_do_corredor,off,2025-10-27T15:11:02.961Z
switch.luz_do_corredor,unavailable,2025-10-27T16:23:55.849Z
switch.luz_do_corredor,off,2025-10-27T16:23:59.451Z
switch.luz_do_corredor,unavailable,2025-10-27T17:10:53.841Z
switch.luz_do_corredor,off,2025-10-27T17:11:26.853Z
switch.luz_do_corredor,unavailable,2025-10-27T17:57:15.839Z
switch.luz_do_corredor,off,2025-10-27T17:57:48.948Z
switch.luz_do_corredor,unavailable,2025-10-27T18:16:07.888Z
switch.luz_do_corredor,off,2025-10-27T18:16:40.905Z
switch.luz_do_corredor,unavailable,2025-10-27T18:26:11.839Z
switch.luz_do_corredor,off,2025-10-27T18:26:44.891Z
switch.luz_do_corredor,on,2025-10-27T18:37:44.925Z
switch.luz_do_corredor,off,2025-10-27T18:42:08.847Z
switch.luz_do_corredor,unavailable,2025-10-27T18:52:12.839Z
switch.luz_do_corredor,off,2025-10-27T18:52:46.774Z
switch.luz_do_corredor,unavailable,2025-10-27T19:17:08.839Z
switch.luz_do_corredor,off,2025-10-27T19:17:41.849Z
switch.luz_do_corredor,on,2025-10-27T20:01:42.851Z
switch.luz_do_corredor,off,2025-10-27T20:05:00.856Z
switch.luz_do_corredor,unavailable,2025-10-27T20:23:52.839Z
switch.luz_do_corredor,off,2025-10-27T20:24:25.860Z
switch.luz_do_corredor,unavailable,2025-10-27T20:48:14.842Z
switch.luz_do_corredor,off,2025-10-27T20:48:47.894Z
switch.luz_do_corredor,on,2025-10-27T21:10:47.849Z
switch.luz_do_corredor,off,2025-10-27T21:12:59.851Z
switch.luz_do_corredor,unavailable,2025-10-27T21:26:21.839Z
switch.luz_do_corredor,off,2025-10-27T21:26:54.940Z
switch.luz_do_corredor,unavailable,2025-10-27T21:52:22.839Z
switch.luz_do_corredor,off,2025-10-27T21:52:55.911Z
switch.luz_do_corredor,unavailable,2025-10-27T22:10:41.839Z
switch.luz_do_corredor,off,2025-10-27T22:11:14.851Z
switch.luz_do_corredor,on,2025-10-27T22:37:05.849Z
switch.luz_do_corredor,unavailable,2025-10-27T22:38:21.839Z
switch.luz_do_corredor,on,2025-10-27T22:38:54.936Z
switch.luz_do_corredor,off,2025-10-27T22:40:33.849Z
switch.luz_do_corredor,on,2025-10-27T22:41:06.947Z
switch.luz_do_corredor,off,2025-10-27T22:41:39.899Z
switch.luz_do_corredor,unavailable,2025-10-27T22:53:22.841Z
switch.luz_do_corredor,off,2025-10-27T22:53:55.850Z
switch.luz_do_corredor,unavailable,2025-10-27T23:12:14.839Z
switch.luz_do_corredor,off,2025-10-27T23:12:47.849Z
switch.luz_do_corredor,on,2025-10-27T23:16:05.849Z
switch.luz_do_corredor,off,2025-10-27T23:22:57.357Z
switch.luz_do_corredor,on,2025-10-27T23:28:11.960Z
switch.luz_do_corredor,off,2025-10-27T23:28:44.848Z
switch.luz_do_corredor,on,2025-10-27T23:31:29.895Z
switch.luz_do_corredor,off,2025-10-27T23:32:02.858Z
switch.luz_do_corredor,on,2025-10-27T23:35:20.848Z
switch.luz_do_corredor,off,2025-10-27T23:35:53.848Z
switch.luz_do_corredor,unavailable,2025-10-28T00:41:30.839Z
switch.luz_do_corredor,off,2025-10-28T00:42:03.849Z
switch.luz_do_corredor,unavailable,2025-10-28T01:10:16.839Z
switch.luz_do_corredor,off,2025-10-28T01:10:49.865Z
switch.luz_do_corredor,unavailable,2025-10-28T01:12:38.839Z
switch.luz_do_corredor,off,2025-10-28T01:13:11.849Z
switch.luz_do_corredor,unavailable,2025-10-28T02:03:24.839Z
switch.luz_do_corredor,off,2025-10-28T02:03:57.852Z
switch.luz_do_corredor,unavailable,2025-10-28T03:13:25.839Z
switch.luz_do_corredor,off,2025-10-28T03:13:58.953Z
switch.luz_do_corredor,unavailable,2025-10-28T05:35:29.839Z
switch.luz_do_corredor,off,2025-10-28T05:36:02.853Z
switch.luz_do_corredor,unavailable,2025-10-28T05:51:36.840Z
switch.luz_do_corredor,off,2025-10-28T05:52:09.853Z
switch.luz_do_corredor,unavailable,2025-10-28T06:31:55.839Z
switch.luz_do_corredor,off,2025-10-28T06:32:28.876Z
switch.luz_do_corredor,unavailable,2025-10-28T06:37:35.839Z
switch.luz_do_corredor,off,2025-10-28T06:38:08.934Z
switch.luz_do_corredor,unavailable,2025-10-28T07:04:09.839Z
switch.luz_do_corredor,off,2025-10-28T07:04:43.176Z
switch.luz_do_corredor,unavailable,2025-10-28T07:07:04.839Z
switch.luz_do_corredor,off,2025-10-28T07:07:37.907Z
switch.luz_do_corredor,unavailable,2025-10-28T07:44:05.840Z
switch.luz_do_corredor,off,2025-10-28T07:44:38.928Z
switch.luz_do_corredor,unavailable,2025-10-28T08:13:58.840Z
switch.luz_do_corredor,off,2025-10-28T08:14:31.857Z
switch.luz_do_corredor,unavailable,2025-10-28T08:35:35.839Z
switch.luz_do_corredor,off,2025-10-28T08:36:08.856Z
switch.luz_do_corredor,unavailable,2025-10-28T08:51:42.839Z
switch.luz_do_corredor,off,2025-10-28T08:52:15.849Z
switch.luz_do_corredor,unavailable,2025-10-28T09:10:34.839Z
switch.luz_do_corredor,off,2025-10-28T09:11:07.920Z
switch.luz_do_corredor,unavailable,2025-10-28T09:12:56.839Z
switch.luz_do_corredor,off,2025-10-28T09:13:29.852Z
switch.luz_do_corredor,unavailable,2025-10-28T09:14:45.840Z
switch.luz_do_corredor,off,2025-10-28T09:15:18.848Z
switch.luz_do_corredor,unavailable,2025-10-28T10:31:55.840Z
switch.luz_do_corredor,off,2025-10-28T10:32:28.848Z
switch.luz_do_corredor,unavailable,2025-10-28T11:12:47.840Z
switch.luz_do_corredor,off,2025-10-28T11:14:03.850Z
switch.luz_do_corredor,unavailable,2025-10-28T11:23:01.839Z
switch.luz_do_corredor,off,2025-10-28T11:23:34.848Z
switch.luz_do_corredor,unavailable,2025-10-28T12:03:53.839Z
switch.luz_do_corredor,off,2025-10-28T12:04:26.849Z
switch.luz_do_corredor,unavailable,2025-10-28T12:26:03.839Z
switch.luz_do_corredor,off,2025-10-28T12:26:36.938Z
switch.luz_do_corredor,unavailable,2025-10-28T12:52:37.839Z
switch.luz_do_corredor,off,2025-10-28T12:53:10.881Z
switch.luz_do_corredor,unavailable,2025-10-28T12:58:17.840Z
switch.luz_do_corredor,off,2025-10-28T12:58:50.853Z
switch.luz_do_corredor,unavailable,2025-10-28T13:26:30.840Z
switch.luz_do_corredor,off,2025-10-28T13:27:03.940Z
switch.luz_do_corredor,unavailable,2025-10-28T13:48:40.839Z
switch.luz_do_corredor,off,2025-10-28T13:49:13.859Z
switch.luz_do_corredor,unavailable,2025-10-28T13:58:44.839Z
switch.luz_do_corredor,off,2025-10-28T13:59:17.850Z
switch.luz_do_corredor,unavailable,2025-10-28T14:50:36.839Z
switch.luz_do_corredor,off,2025-10-28T14:51:09.887Z
switch.luz_do_corredor,on,2025-10-28T14:57:45.915Z
switch.luz_do_corredor,off,2025-10-28T15:27:27.390Z
switch.luz_do_corredor,on,2025-10-28T15:32:57.848Z
switch.luz_do_corredor,off,2025-10-28T15:38:40.811Z
switch.luz_do_corredor,on,2025-10-28T15:42:51.849Z
switch.luz_do_corredor,off,2025-10-28T15:57:23.885Z
switch.luz_do_corredor,unavailable,2025-10-28T18:14:49.839Z
switch.luz_do_corredor,off,2025-10-28T18:15:22.986Z
switch.luz_do_corredor,unavailable,2025-10-28T18:36:27.840Z
switch.luz_do_corredor,off,2025-10-28T18:37:00.849Z
switch.luz_do_corredor,on,2025-10-28T18:40:18.854Z
switch.luz_do_corredor,off,2025-10-28T18:43:36.881Z
switch.luz_do_corredor,on,2025-10-28T18:44:42.894Z
switch.luz_do_corredor,off,2025-10-28T18:45:15.865Z
switch.luz_do_corredor,unavailable,2025-10-28T18:45:58.839Z
switch.luz_do_corredor,off,2025-10-28T18:46:31.869Z
switch.luz_do_corredor,unavailable,2025-10-28T18:51:05.839Z
switch.luz_do_corredor,off,2025-10-28T18:51:38.851Z
switch.luz_do_corredor,unavailable,2025-10-28T19:23:42.839Z
switch.luz_do_corredor,off,2025-10-28T19:24:15.891Z
switch.luz_do_corredor,unavailable,2025-10-28T19:51:22.840Z
switch.luz_do_corredor,off,2025-10-28T19:51:55.853Z
switch.luz_do_corredor,on,2025-10-28T19:58:31.869Z
switch.luz_do_corredor,off,2025-10-28T19:59:04.852Z
switch.luz_do_corredor,on,2025-10-28T20:00:10.863Z
switch.luz_do_corredor,off,2025-10-28T20:00:43.874Z
switch.luz_do_corredor,unavailable,2025-10-28T20:16:17.839Z
switch.luz_do_corredor,off,2025-10-28T20:16:50.930Z
switch.luz_do_corredor,unavailable,2025-10-28T20:35:09.839Z
switch.luz_do_corredor,off,2025-10-28T20:35:42.856Z
switch.luz_do_corredor,unavailable,2025-10-28T21:12:43.839Z
switch.luz_do_corredor,off,2025-10-28T21:13:16.924Z
switch.luz_do_corredor,unavailable,2025-10-28T21:27:11.839Z
switch.luz_do_corredor,off,2025-10-28T21:27:44.916Z
switch.luz_do_corredor,unavailable,2025-10-28T22:17:24.838Z
switch.luz_do_corredor,off,2025-10-28T22:17:57.912Z
switch.luz_do_corredor,unavailable,2025-10-28T22:39:34.840Z
switch.luz_do_corredor,off,2025-10-28T22:40:07.935Z
switch.luz_do_corredor,on,2025-10-28T23:24:40.885Z
switch.luz_do_corredor,off,2025-10-28T23:31:40.808Z
switch.luz_do_corredor,on,2025-10-28T23:37:52.948Z
switch.luz_do_corredor,off,2025-10-28T23:38:25.896Z
switch.luz_do_corredor,unavailable,2025-10-29T00:10:29.840Z
switch.luz_do_corredor,off,2025-10-29T00:11:02.852Z
switch.luz_do_corredor,unavailable,2025-10-29T00:20:33.840Z
switch.luz_do_corredor,off,2025-10-29T00:21:06.860Z
switch.luz_do_corredor,unavailable,2025-10-29T01:00:52.840Z
switch.luz_do_corredor,off,2025-10-29T01:01:25.938Z
switch.luz_do_corredor,unavailable,2025-10-29T01:02:08.840Z
switch.luz_do_corredor,off,2025-10-29T01:02:41.870Z
switch.luz_do_corredor,on,2025-10-29T01:19:11.851Z
switch.luz_do_corredor,off,2025-10-29T01:25:47.869Z
switch.luz_do_corredor,unavailable,2025-10-29T01:55:39.845Z
switch.luz_do_corredor,off,2025-10-29T01:56:12.851Z
switch.luz_do_corredor,unavailable,2025-10-29T03:44:43.839Z
switch.luz_do_corredor,off,2025-10-29T03:45:16.852Z
switch.luz_do_corredor,unavailable,2025-10-29T03:49:17.839Z
switch.luz_do_corredor,off,2025-10-29T03:49:50.933Z
switch.luz_do_corredor,unavailable,2025-10-29T05:16:21.839Z
switch.luz_do_corredor,off,2025-10-29T05:16:54.944Z
switch.luz_do_corredor,unavailable,2025-10-29T05:47:52.839Z
switch.luz_do_corredor,off,2025-10-29T05:48:25.867Z
switch.luz_do_corredor,unavailable,2025-10-29T06:34:47.840Z
switch.luz_do_corredor,off,2025-10-29T06:35:20.945Z
switch.luz_do_corredor,unavailable,2025-10-29T06:41:00.839Z
switch.luz_do_corredor,off,2025-10-29T06:41:33.849Z
switch.luz_do_corredor,unavailable,2025-10-29T07:17:28.839Z
switch.luz_do_corredor,off,2025-10-29T07:18:01.934Z
switch.luz_do_corredor,unavailable,2025-10-29T08:11:32.839Z
switch.luz_do_corredor,off,2025-10-29T08:12:48.849Z
switch.luz_do_corredor,unavailable,2025-10-29T08:20:07.839Z
switch.luz_do_corredor,off,2025-10-29T08:20:41.153Z
switch.luz_do_corredor,unavailable,2025-10-29T08:35:08.841Z
switch.luz_do_corredor,off,2025-10-29T08:35:41.852Z
switch.luz_do_corredor,unavailable,2025-10-29T08:51:48.838Z
switch.luz_do_corredor,off,2025-10-29T08:52:21.944Z
switch.luz_do_corredor,unavailable,2025-10-29T08:55:16.839Z
switch.luz_do_corredor,off,2025-10-29T08:55:49.855Z
switch.luz_do_corredor,unavailable,2025-10-29T08:57:05.840Z
switch.luz_do_corredor,off,2025-10-29T08:57:38.851Z
switch.luz_do_corredor,unavailable,2025-10-29T09:21:27.840Z
switch.luz_do_corredor,off,2025-10-29T09:22:00.946Z
switch.luz_do_corredor,unavailable,2025-10-29T09:23:16.839Z
switch.luz_do_corredor,off,2025-10-29T09:23:50.098Z
switch.luz_do_corredor,unavailable,2025-10-29T09:29:30.839Z
switch.luz_do_corredor,off,2025-10-29T09:30:03.858Z
switch.luz_do_corredor,unavailable,2025-10-29T09:50:34.839Z
