entity_id,state,last_changed
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T22:25:51.139Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T22:28:52.905Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T22:35:14.446Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T22:38:15.475Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T22:47:32.946Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T22:51:01.617Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T22:51:07.704Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T22:53:07.541Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T22:58:04.731Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T23:00:04.604Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-20T23:11:11.711Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-20T23:13:11.529Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T03:26:47.422Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T03:28:47.249Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T03:28:55.463Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T03:30:55.291Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T06:46:54.083Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T06:48:53.910Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T06:54:46.849Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T06:56:46.680Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T06:57:29.360Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T06:59:29.178Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T07:27:47.918Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T07:29:47.750Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T08:59:29.351Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T09:02:33.640Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T09:03:06.080Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T09:06:43.170Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T09:09:45.327Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T09:14:28.848Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T09:27:45.179Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T09:30:52.076Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T09:33:36.439Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T09:35:36.275Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T09:36:23.476Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T09:38:23.334Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T10:10:56.894Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T10:12:56.727Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T11:44:16.678Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T11:46:16.512Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T11:51:14.088Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T11:55:28.025Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T11:56:09.870Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T11:58:09.691Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T11:59:11.156Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T12:04:36.470Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T12:16:37.466Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T12:19:51.689Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T12:23:59.235Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T12:27:20.882Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T12:55:41.296Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T12:57:41.120Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T13:01:24.497Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T13:03:24.331Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T13:05:40.178Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T13:08:40.257Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T14:51:18.505Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T14:54:20.210Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T14:55:05.424Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T14:57:05.244Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T14:58:52.219Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T15:00:52.037Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T15:01:49.420Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T15:07:02.603Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T15:08:32.771Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T15:10:32.592Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T15:12:07.448Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T15:14:07.226Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T15:16:37.349Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T15:18:37.172Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T15:20:27.837Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T15:22:27.660Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T15:27:01.008Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T15:31:58.523Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T15:33:29.728Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T15:35:29.537Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T15:35:36.102Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T15:37:35.921Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T15:41:36.546Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T15:43:36.364Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T15:51:16.012Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T15:53:15.833Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T15:53:32.737Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T15:55:32.473Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T15:56:18.827Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T15:59:18.536Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T15:59:55.545Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T16:01:55.366Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T16:02:16.855Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T16:04:16.675Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T16:41:29.934Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T16:43:29.767Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T16:44:15.607Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T16:46:15.443Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T16:56:31.668Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T17:02:11.789Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T17:13:49.297Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T17:16:49.413Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T17:17:03.837Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T17:20:30.772Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T17:27:32.092Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T17:29:31.918Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T17:33:36.677Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T17:35:36.507Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T17:36:14.204Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T17:38:13.996Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T19:31:20.745Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T19:33:20.571Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T19:38:55.504Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T19:42:10.838Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T19:46:08.451Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T19:48:08.268Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T20:54:48.854Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T20:56:48.675Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T20:58:10.448Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T21:01:10.183Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T21:08:46.977Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T21:18:02.897Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T21:19:07.093Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T21:21:06.905Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T21:22:25.008Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T21:24:24.861Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T21:39:08.297Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T21:41:08.077Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T21:41:41.506Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T21:43:41.322Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T21:45:16.298Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-21T21:49:08.928Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-21T23:59:30.333Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T00:01:30.174Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T00:03:04.490Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T00:05:04.325Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T04:14:36.368Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T04:16:36.177Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T04:17:12.360Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T04:19:12.165Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T07:26:46.120Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T07:28:45.945Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T07:44:34.039Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T07:46:33.857Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T07:47:51.974Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T07:49:51.783Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T07:53:21.974Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T07:55:21.809Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T07:55:29.051Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T07:57:28.892Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T08:08:18.952Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T08:10:18.777Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T08:11:38.926Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T08:13:38.743Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T08:16:45.123Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T08:20:52.916Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T09:49:33.770Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T09:51:33.550Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T09:57:02.758Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T09:59:02.577Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T10:17:06.092Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T10:19:05.895Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T10:39:54.317Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T10:47:44.033Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T10:48:46.074Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T10:50:45.886Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T10:55:25.184Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T10:57:25.058Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T10:59:45.796Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T11:01:45.597Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T11:08:08.826Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T11:10:08.627Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T11:17:00.056Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T11:21:34.103Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T12:10:19.544Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T12:13:36.225Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T12:14:30.537Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T12:18:29.209Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T12:23:55.582Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T12:25:55.409Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T12:43:50.470Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T12:45:50.289Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T12:56:03.087Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T12:59:59.133Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T13:14:37.905Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T13:16:37.726Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T13:48:22.476Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T13:50:22.279Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T15:22:47.352Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T15:24:47.180Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T15:50:16.873Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T15:55:53.688Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T16:17:46.761Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T16:19:46.603Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T16:24:10.508Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T16:26:10.339Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T16:27:57.631Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T16:29:57.452Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T17:35:23.288Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T17:37:23.122Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T18:10:05.504Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T18:12:05.338Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T18:13:40.871Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T18:15:40.711Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T18:15:49.274Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T18:19:26.266Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T18:19:58.972Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T18:23:04.237Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T19:09:13.302Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T19:11:13.138Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T19:12:42.759Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T19:18:32.753Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T19:25:28.127Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T19:27:27.929Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T20:48:57.826Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T20:53:40.507Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T20:54:01.706Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T20:56:01.477Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T22:35:43.821Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T22:37:43.593Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T22:40:31.062Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T22:42:30.851Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T22:47:53.659Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T22:51:36.236Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T23:10:05.819Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T23:13:18.498Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-22T23:33:15.626Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-22T23:36:15.357Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T05:01:23.179Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T05:03:23.006Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T05:03:25.849Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T05:05:25.673Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T07:28:36.838Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T07:30:36.647Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T07:51:26.735Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T07:53:26.512Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T09:25:10.235Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T09:27:10.051Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T09:33:48.774Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T09:38:59.591Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T09:41:13.577Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T09:45:01.454Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T10:13:59.390Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T10:15:59.243Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T10:31:35.419Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T10:33:35.246Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T10:34:33.675Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T10:38:56.225Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T11:48:57.982Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T11:50:57.761Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T11:57:42.607Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T11:59:42.441Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T12:24:39.759Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T12:31:59.405Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T12:34:08.976Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T12:36:08.818Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T12:39:13.308Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T12:42:49.024Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T12:45:30.152Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T12:47:29.983Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T13:06:48.546Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T13:08:48.385Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T13:19:41.296Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T13:21:41.104Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T13:25:15.314Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T13:27:15.133Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T14:40:47.959Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T14:42:47.756Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T15:22:46.200Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T15:24:46.034Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T15:24:52.222Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T15:26:52.050Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T15:58:21.823Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T16:01:48.520Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T17:10:50.138Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T17:12:49.949Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T17:31:51.687Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T17:33:51.564Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T17:51:42.856Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T17:53:42.681Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T18:11:18.368Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T18:15:14.244Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T18:55:48.647Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T18:57:48.450Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T19:02:06.518Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T19:04:06.352Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T19:32:51.515Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T19:34:51.341Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T20:00:08.720Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T20:03:24.284Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T20:52:01.524Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T20:55:17.126Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T21:57:20.919Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T21:59:20.682Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T22:02:04.917Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T22:05:05.343Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T22:09:54.906Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T22:11:54.715Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T22:18:05.136Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T22:20:04.926Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T23:00:13.247Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T23:02:13.040Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T23:37:40.280Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T23:39:40.082Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-23T23:39:55.889Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-23T23:41:55.721Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T00:31:54.821Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T00:33:54.622Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T00:35:37.051Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T00:37:36.891Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T02:01:34.373Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T02:05:26.820Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T06:17:42.125Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T06:19:41.936Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T07:42:41.127Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T07:44:40.934Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T08:03:08.077Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T08:05:07.886Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T08:10:07.885Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T08:12:07.693Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T08:19:58.678Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T08:23:50.457Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T08:35:43.568Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T08:37:43.369Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T09:18:51.698Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T09:20:51.519Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T09:21:17.102Z
binary_sensor.motion_sensor_158d00027a3eb3,off,2025-10-24T09:24:16.788Z
binary_sensor.motion_sensor_158d00027a3eb3,on,2025-10-24T09:25:04.083Z
